CPU,64,300
GPU atomic,64,28200
GPU reduction,64,90600
CPU,128,400
GPU atomic,128,29000
GPU reduction,128,99800
CPU,256,600
GPU atomic,256,32900
GPU reduction,256,112100
CPU,512,1100
GPU atomic,512,29100
GPU reduction,512,119600
CPU,1024,1900
GPU atomic,1024,29900
GPU reduction,1024,131900
CPU,2048,3600
GPU atomic,2048,30900
GPU reduction,2048,141400
CPU,2,200
GPU atomic,2,28500
GPU reduction,2,37300
CPU,4,200
GPU atomic,4,30000
GPU reduction,4,55700
CPU,8,200
GPU atomic,8,65900
GPU reduction,8,58600
CPU,16,200
GPU atomic,16,30300
GPU reduction,16,68900
CPU,32,200
GPU atomic,32,30200
GPU reduction,32,120100
CPU,64,300
GPU atomic,64,28900
GPU reduction,64,91400
CPU,128,400
GPU atomic,128,27400
GPU reduction,128,99000
CPU,256,600
GPU atomic,256,28200
GPU reduction,256,109400
CPU,512,1100
GPU atomic,512,28500
GPU reduction,512,120200
CPU,1024,1900
GPU atomic,1024,28700
GPU reduction,1024,131600
CPU,2048,3600
GPU atomic,2048,30800
GPU reduction,2048,189100
CPU,2,100
GPU atomic,2,28300
GPU reduction,2,38900
CPU,4,200
GPU atomic,4,29600
GPU reduction,4,90000
CPU,8,200
GPU atomic,8,27700
GPU reduction,8,58200
CPU,16,200
GPU atomic,16,28900
GPU reduction,16,70200
CPU,32,300
GPU atomic,32,27700
GPU reduction,32,78700
CPU,64,300
GPU atomic,64,73300
GPU reduction,64,90100
CPU,128,400
GPU atomic,128,34200
GPU reduction,128,101800
CPU,256,600
GPU atomic,256,42600
GPU reduction,256,111800
CPU,512,1100
GPU atomic,512,43800
GPU reduction,512,159200
CPU,1024,1900
GPU atomic,1024,68200
GPU reduction,1024,131800
CPU,2048,3600
GPU atomic,2048,68700
GPU reduction,2048,140200
CPU,2,100
GPU atomic,2,29200
GPU reduction,2,37400
CPU,4,200
GPU atomic,4,33000
GPU reduction,4,50500
CPU,8,100
GPU atomic,8,30100
GPU reduction,8,59200
CPU,16,200
GPU atomic,16,28300
GPU reduction,16,70800
CPU,32,200
GPU atomic,32,28400
GPU reduction,32,79900
CPU,64,300
GPU atomic,64,28900
GPU reduction,64,126400
CPU,128,400
GPU atomic,128,71600
GPU reduction,128,98500
CPU,256,700
GPU atomic,256,67200
GPU reduction,256,111700
CPU,512,1300
GPU atomic,512,30800
GPU reduction,512,120400
CPU,1024,1900
GPU atomic,1024,34300
GPU reduction,1024,133100
CPU,2048,4500
GPU atomic,2048,34100
GPU reduction,2048,232600
CPU,2,100
GPU atomic,2,29800
GPU reduction,2,39600
CPU,4,200
GPU atomic,4,29500
GPU reduction,4,48600
CPU,8,200
GPU atomic,8,29600
GPU reduction,8,59400
CPU,16,300
GPU atomic,16,31400
GPU reduction,16,114200
CPU,32,200
GPU atomic,32,29900
GPU reduction,32,119800
CPU,64,300
GPU atomic,64,75000
GPU reduction,64,89600
CPU,128,400
GPU atomic,128,27600
GPU reduction,128,100700
CPU,256,700
GPU atomic,256,27000
GPU reduction,256,151700
CPU,512,1000
GPU atomic,512,29800
GPU reduction,512,119600
CPU,1024,2000
GPU atomic,1024,34300
GPU reduction,1024,130600
CPU,2048,3600
GPU atomic,2048,30800
GPU reduction,2048,143400
CPU,2,100
GPU atomic,2,28000
GPU reduction,2,43700
CPU,4,200
GPU atomic,4,30400
GPU reduction,4,49600
CPU,8,200
GPU atomic,8,32000
GPU reduction,8,58100
CPU,16,100
GPU atomic,16,28500
GPU reduction,16,70500
CPU,32,200
GPU atomic,32,28800
GPU reduction,32,79000
CPU,64,300
GPU atomic,64,28900
GPU reduction,64,89900
CPU,128,300
GPU atomic,128,37800
GPU reduction,128,106800
CPU,256,600
GPU atomic,256,30000
GPU reduction,256,110800
CPU,512,1100
GPU atomic,512,30100
GPU reduction,512,121700
CPU,1024,1900
GPU atomic,1024,29600
GPU reduction,1024,174700
CPU,2048,3600
GPU atomic,2048,32000
GPU reduction,2048,142300
CPU,2,200
GPU atomic,2,29400
GPU reduction,2,38300
CPU,4,100
GPU atomic,4,28800
GPU reduction,4,51400
CPU,8,200
GPU atomic,8,31100
GPU reduction,8,58900
CPU,16,200
GPU atomic,16,29100
GPU reduction,16,69900
CPU,32,300
GPU atomic,32,28200
GPU reduction,32,77000
CPU,64,200
GPU atomic,64,66500
GPU reduction,64,92000
CPU,128,400
GPU atomic,128,33100
GPU reduction,128,100400
CPU,256,600
GPU atomic,256,28800
GPU reduction,256,111800
CPU,512,1100
GPU atomic,512,30400
GPU reduction,512,121400
CPU,1024,2000
GPU atomic,1024,29500
GPU reduction,1024,131300
CPU,2048,3500
GPU atomic,2048,31500
GPU reduction,2048,141100
CPU,2,100
GPU atomic,2,28100
GPU reduction,2,38200
CPU,4,100
GPU atomic,4,27700
GPU reduction,4,48500
CPU,8,200
GPU atomic,8,29200
GPU reduction,8,60100
CPU,16,200
GPU atomic,16,30100
GPU reduction,16,68600
CPU,32,200
GPU atomic,32,29200
GPU reduction,32,78600
CPU,64,300
GPU atomic,64,30600
GPU reduction,64,91000
CPU,128,300
GPU atomic,128,29300
GPU reduction,128,100700
CPU,256,700
GPU atomic,256,69600
GPU reduction,256,152000
CPU,512,1000
GPU atomic,512,29500
GPU reduction,512,128700
CPU,1024,1900
GPU atomic,1024,31800
GPU reduction,1024,131600
CPU,2048,3400
GPU atomic,2048,31400
GPU reduction,2048,141800
CPU,2,200
GPU atomic,2,28000
GPU reduction,2,78200
CPU,4,100
GPU atomic,4,65400
GPU reduction,4,48400
CPU,8,200
GPU atomic,8,28500
GPU reduction,8,56900
CPU,16,200
GPU atomic,16,27500
GPU reduction,16,70400
CPU,32,200
GPU atomic,32,36200
GPU reduction,32,78400
CPU,64,400
GPU atomic,64,29500
GPU reduction,64,125700
CPU,128,400
GPU atomic,128,28600
GPU reduction,128,101500
CPU,256,600
GPU atomic,256,28300
GPU reduction,256,110600
CPU,512,1000
GPU atomic,512,28000
GPU reduction,512,122000
CPU,1024,1800
GPU atomic,1024,28400
GPU reduction,1024,127600
CPU,2048,3500
GPU atomic,2048,120100
GPU reduction,2048,141500
CPU,2,100
GPU atomic,2,28500
GPU reduction,2,36700
CPU,4,200
GPU atomic,4,27500
GPU reduction,4,47600
CPU,8,100
GPU atomic,8,28200
GPU reduction,8,58000
CPU,16,200
GPU atomic,16,28300
GPU reduction,16,66800
CPU,32,200
GPU atomic,32,28500
GPU reduction,32,79100
CPU,64,400
GPU atomic,64,27700
GPU reduction,64,90600
CPU,128,400
GPU atomic,128,32300
GPU reduction,128,104200
CPU,256,500
GPU atomic,256,27500
GPU reduction,256,110900
CPU,512,1100
GPU atomic,512,65000
GPU reduction,512,121200
CPU,1024,1900
GPU atomic,1024,28200
GPU reduction,1024,132000
CPU,2048,3700
GPU atomic,2048,31200
GPU reduction,2048,141700
CPU,2,200
GPU atomic,2,27600
GPU reduction,2,38700
CPU,4,200
GPU atomic,4,27500
GPU reduction,4,50600
CPU,8,200
GPU atomic,8,35200
GPU reduction,8,109000
CPU,16,200
GPU atomic,16,30100
GPU reduction,16,72600
CPU,32,300
GPU atomic,32,29400
GPU reduction,32,78200
CPU,64,300
GPU atomic,64,43700
GPU reduction,64,128300
CPU,128,400
GPU atomic,128,28900
GPU reduction,128,100000
CPU,256,700
GPU atomic,256,27000
GPU reduction,256,114500
CPU,512,1500
GPU atomic,512,45900
GPU reduction,512,121700
CPU,1024,1800
GPU atomic,1024,74000
GPU reduction,1024,167200
CPU,2048,3500
GPU atomic,2048,32000
GPU reduction,2048,139100
CPU,2,100
GPU atomic,2,28400
GPU reduction,2,37800
CPU,4,100
GPU atomic,4,29100
GPU reduction,4,47000
CPU,8,200
GPU atomic,8,28900
GPU reduction,8,61700
CPU,16,300
GPU atomic,16,31700
GPU reduction,16,70500
CPU,32,200
GPU atomic,32,29300
GPU reduction,32,80100
CPU,64,400
GPU atomic,64,66300
GPU reduction,64,90900
CPU,128,400
GPU atomic,128,28500
GPU reduction,128,99400
CPU,256,600
GPU atomic,256,28100
GPU reduction,256,107500
CPU,512,1000
GPU atomic,512,28600
GPU reduction,512,121900
CPU,1024,2000
GPU atomic,1024,31900
GPU reduction,1024,135000
CPU,2048,3600
GPU atomic,2048,31700
GPU reduction,2048,140900
CPU,2,100
GPU atomic,2,29600
GPU reduction,2,37800
CPU,4,100
GPU atomic,4,28400
GPU reduction,4,85500
CPU,8,200
GPU atomic,8,30300
GPU reduction,8,56600
CPU,16,200
GPU atomic,16,28900
GPU reduction,16,110100
CPU,32,200
GPU atomic,32,42800
GPU reduction,32,85900
CPU,64,400
GPU atomic,64,33700
GPU reduction,64,131400
CPU,128,400
GPU atomic,128,28500
GPU reduction,128,99400
CPU,256,800
GPU atomic,256,30100
GPU reduction,256,109200
CPU,512,1000
GPU atomic,512,29300
GPU reduction,512,119800
CPU,1024,1900
GPU atomic,1024,65700
GPU reduction,1024,131300
CPU,2048,3600
GPU atomic,2048,30600
GPU reduction,2048,140300
CPU,2,200
GPU atomic,2,29600
GPU reduction,2,78700
CPU,4,200
GPU atomic,4,29000
GPU reduction,4,47100
CPU,8,200
GPU atomic,8,28300
GPU reduction,8,59100
CPU,16,200
GPU atomic,16,28900
GPU reduction,16,106800
CPU,32,300
GPU atomic,32,29200
GPU reduction,32,114000
CPU,64,300
GPU atomic,64,32500
GPU reduction,64,88200
CPU,128,400
GPU atomic,128,28800
GPU reduction,128,97700
CPU,256,600
GPU atomic,256,27300
GPU reduction,256,111000
CPU,512,1100
GPU atomic,512,27700
GPU reduction,512,118200
CPU,1024,1800
GPU atomic,1024,28100
GPU reduction,1024,132400
CPU,2048,3600
GPU atomic,2048,32300
GPU reduction,2048,140000
CPU,2,200
GPU atomic,2,27700
GPU reduction,2,35900
CPU,4,200
GPU atomic,4,27500
GPU reduction,4,48700
CPU,8,100
GPU atomic,8,29400
GPU reduction,8,57500
CPU,16,200
GPU atomic,16,29500
GPU reduction,16,69300
CPU,32,200
GPU atomic,32,28200
GPU reduction,32,79100
CPU,64,400
GPU atomic,64,27700
GPU reduction,64,88800
CPU,128,400
GPU atomic,128,27800
GPU reduction,128,99900
CPU,256,600
GPU atomic,256,28400
GPU reduction,256,111600
CPU,512,1000
GPU atomic,512,28800
GPU reduction,512,120300
CPU,1024,1900
GPU atomic,1024,30600
GPU reduction,1024,131000
CPU,2048,3400
GPU atomic,2048,31300
GPU reduction,2048,139400
CPU,2,100
GPU atomic,2,28800
GPU reduction,2,38100
CPU,4,100
GPU atomic,4,27700
GPU reduction,4,48000
CPU,8,200
GPU atomic,8,28200
GPU reduction,8,96500
CPU,16,200
GPU atomic,16,27300
GPU reduction,16,68300
CPU,32,300
GPU atomic,32,45100
GPU reduction,32,85800
CPU,64,300
GPU atomic,64,30000
GPU reduction,64,89300
CPU,128,500
GPU atomic,128,30500
GPU reduction,128,138000
CPU,256,600
GPU atomic,256,28300
GPU reduction,256,111900
CPU,512,900
GPU atomic,512,28600
GPU reduction,512,119900
CPU,1024,1900
GPU atomic,1024,65300
GPU reduction,1024,132100
CPU,2048,3500
GPU atomic,2048,31400
GPU reduction,2048,141400
CPU,2,100
GPU atomic,2,28500
GPU reduction,2,37900
CPU,4,100
GPU atomic,4,32400
GPU reduction,4,49100
CPU,8,200
GPU atomic,8,28500
GPU reduction,8,133500
CPU,16,300
GPU atomic,16,28700
GPU reduction,16,107100
CPU,32,200
GPU atomic,32,65400
GPU reduction,32,115700
CPU,64,300
GPU atomic,64,28700
GPU reduction,64,90600
CPU,128,500
GPU atomic,128,29200
GPU reduction,128,100000
CPU,256,700
GPU atomic,256,64800
GPU reduction,256,110400
CPU,512,1000
GPU atomic,512,28500
GPU reduction,512,119800
CPU,1024,1800
GPU atomic,1024,28800
GPU reduction,1024,128000
CPU,2048,3500
GPU atomic,2048,30300
GPU reduction,2048,184400
CPU,2,100
GPU atomic,2,28700
GPU reduction,2,36500
CPU,4,200
GPU atomic,4,29700
GPU reduction,4,48100
CPU,8,200
GPU atomic,8,43900
GPU reduction,8,60400
CPU,16,200
GPU atomic,16,28300
GPU reduction,16,68500
CPU,32,200
GPU atomic,32,28400
GPU reduction,32,79700
CPU,64,300
GPU atomic,64,28200
GPU reduction,64,89300
CPU,128,400
GPU atomic,128,69300
GPU reduction,128,101600
CPU,256,700
GPU atomic,256,28300
GPU reduction,256,112400
CPU,512,1000
GPU atomic,512,30000
GPU reduction,512,121200
CPU,1024,1800
GPU atomic,1024,28600
GPU reduction,1024,130900
CPU,2048,3500
GPU atomic,2048,29400
GPU reduction,2048,140800
CPU,2,200
GPU atomic,2,28000
GPU reduction,2,37800
CPU,4,100
GPU atomic,4,27200
GPU reduction,4,47400
CPU,8,100
GPU atomic,8,29500
GPU reduction,8,59500
CPU,16,200
GPU atomic,16,29500
GPU reduction,16,69700
CPU,32,300
GPU atomic,32,29400
GPU reduction,32,80700
CPU,64,300
GPU atomic,64,28600
GPU reduction,64,89600
CPU,128,400
GPU atomic,128,28700
GPU reduction,128,99800
CPU,256,600
GPU atomic,256,28000
GPU reduction,256,111100
CPU,512,1000
GPU atomic,512,70000
GPU reduction,512,156800
CPU,1024,1800
GPU atomic,1024,67800
GPU reduction,1024,134900
CPU,2048,3500
GPU atomic,2048,33600
GPU reduction,2048,143700
CPU,2,100
GPU atomic,2,33000
GPU reduction,2,39300
CPU,4,200
GPU atomic,4,28600
GPU reduction,4,48200
CPU,8,200
GPU atomic,8,28500
GPU reduction,8,60000
CPU,16,200
GPU atomic,16,29300
GPU reduction,16,68500
CPU,32,200
GPU atomic,32,28500
GPU reduction,32,80600
CPU,64,300
GPU atomic,64,29800
GPU reduction,64,133700
CPU,128,400
GPU atomic,128,27800
GPU reduction,128,136100
CPU,256,600
GPU atomic,256,28100
GPU reduction,256,109600
CPU,512,1000
GPU atomic,512,27600
GPU reduction,512,118500
CPU,1024,1800
GPU atomic,1024,28500
GPU reduction,1024,131000
CPU,2048,3500
GPU atomic,2048,29700
GPU reduction,2048,142400
CPU,2,100
GPU atomic,2,73000
GPU reduction,2,39000
CPU,4,200
GPU atomic,4,29600
GPU reduction,4,47300
CPU,8,200
GPU atomic,8,28300
GPU reduction,8,59000
CPU,16,200
GPU atomic,16,28800
GPU reduction,16,68800
CPU,32,200
GPU atomic,32,28300
GPU reduction,32,78200
CPU,64,300
GPU atomic,64,28600
GPU reduction,64,88300
CPU,128,400
GPU atomic,128,27800
GPU reduction,128,99400
CPU,256,600
GPU atomic,256,29200
GPU reduction,256,113600
CPU,512,1000
GPU atomic,512,33200
GPU reduction,512,122700
CPU,1024,1900
GPU atomic,1024,32500
GPU reduction,1024,131500
CPU,2048,3500
GPU atomic,2048,30700
GPU reduction,2048,140600
CPU,2,100
GPU atomic,2,28200
GPU reduction,2,75900
CPU,4,200
GPU atomic,4,28400
GPU reduction,4,48200
CPU,8,200
GPU atomic,8,30800
GPU reduction,8,60700
CPU,16,200
GPU atomic,16,29600
GPU reduction,16,67300
CPU,32,200
GPU atomic,32,28800
GPU reduction,32,80000
CPU,64,300
GPU atomic,64,28300
GPU reduction,64,87600
CPU,128,500
GPU atomic,128,28300
GPU reduction,128,99700
CPU,256,600
GPU atomic,256,28300
GPU reduction,256,146700
CPU,512,1000
GPU atomic,512,27400
GPU reduction,512,122300
CPU,1024,1900
GPU atomic,1024,29100
GPU reduction,1024,129000
CPU,2048,3600
GPU atomic,2048,32600
GPU reduction,2048,142600
CPU,2,100
GPU atomic,2,28300
GPU reduction,2,37400
CPU,4,200
GPU atomic,4,28000
GPU reduction,4,49200
CPU,8,100
GPU atomic,8,27700
GPU reduction,8,57600
CPU,16,100
GPU atomic,16,29400
GPU reduction,16,105900
CPU,32,300
GPU atomic,32,31700
GPU reduction,32,80200
CPU,64,300
GPU atomic,64,28300
GPU reduction,64,88900
CPU,128,400
GPU atomic,128,28800
GPU reduction,128,101000
CPU,256,600
GPU atomic,256,28000
GPU reduction,256,111400
CPU,512,1100
GPU atomic,512,28500
GPU reduction,512,159600
CPU,1024,1800
GPU atomic,1024,28800
GPU reduction,1024,171000
CPU,2048,3500
GPU atomic,2048,30700
GPU reduction,2048,139400
CPU,2,200
GPU atomic,2,28700
GPU reduction,2,38000
CPU,4,100
GPU atomic,4,28300
GPU reduction,4,47700
CPU,8,100
GPU atomic,8,29400
GPU reduction,8,58200
CPU,16,300
GPU atomic,16,27800
GPU reduction,16,68600
CPU,32,300
GPU atomic,32,28400
GPU reduction,32,78800
CPU,64,400
GPU atomic,64,29800
GPU reduction,64,89500
CPU,128,400
GPU atomic,128,43700
GPU reduction,128,103500
CPU,256,600
GPU atomic,256,29100
GPU reduction,256,148000
CPU,512,1000
GPU atomic,512,28400
GPU reduction,512,126100
CPU,1024,1800
GPU atomic,1024,30400
GPU reduction,1024,172000
CPU,2048,3600
GPU atomic,2048,37400
GPU reduction,2048,143800
CPU,2,100
GPU atomic,2,33800
GPU reduction,2,38000
CPU,4,200
GPU atomic,4,33900
GPU reduction,4,49000
CPU,8,100
GPU atomic,8,29100
GPU reduction,8,58100
CPU,16,200
GPU atomic,16,28600
GPU reduction,16,68000
CPU,32,300
GPU atomic,32,29200
GPU reduction,32,121300
CPU,64,200
GPU atomic,64,27300
GPU reduction,64,87500
CPU,128,400
GPU atomic,128,29200
GPU reduction,128,133800
CPU,256,600
GPU atomic,256,28400
GPU reduction,256,134000
CPU,512,1300
GPU atomic,512,33600
GPU reduction,512,121900
CPU,1024,1800
GPU atomic,1024,29600
GPU reduction,1024,130100
CPU,2048,3600
GPU atomic,2048,30700
GPU reduction,2048,141300
CPU,2,100
GPU atomic,2,29400
GPU reduction,2,37100
CPU,4,100
GPU atomic,4,28400
GPU reduction,4,48800
CPU,8,200
GPU atomic,8,28000
GPU reduction,8,94300
CPU,16,200
GPU atomic,16,29200
GPU reduction,16,69500
CPU,32,200
GPU atomic,32,28700
GPU reduction,32,79100
CPU,64,300
GPU atomic,64,28000
GPU reduction,64,89900
CPU,128,400
GPU atomic,128,28100
GPU reduction,128,99900
CPU,256,600
GPU atomic,256,27600
GPU reduction,256,112000
CPU,512,1000
GPU atomic,512,30900
GPU reduction,512,121800
CPU,1024,1900
GPU atomic,1024,29900
GPU reduction,1024,130900
CPU,2048,3500
GPU atomic,2048,30400
GPU reduction,2048,141500
CPU,2,200
GPU atomic,2,28300
GPU reduction,2,38300
CPU,4,100
GPU atomic,4,27100
GPU reduction,4,45900
CPU,8,200
GPU atomic,8,29500
GPU reduction,8,60800
CPU,16,100
GPU atomic,16,30900
GPU reduction,16,71000
CPU,32,200
GPU atomic,32,30000
GPU reduction,32,82500
CPU,64,300
GPU atomic,64,65100
GPU reduction,64,89200
CPU,128,400
GPU atomic,128,30000
GPU reduction,128,98600
CPU,256,600
GPU atomic,256,33000
GPU reduction,256,110800
CPU,512,1100
GPU atomic,512,29100
GPU reduction,512,222200
CPU,1024,1800
GPU atomic,1024,48300
GPU reduction,1024,166300
CPU,2048,3500
GPU atomic,2048,30900
GPU reduction,2048,143600
CPU,2,200
GPU atomic,2,29500
GPU reduction,2,39100
CPU,4,100
GPU atomic,4,28700
GPU reduction,4,48900
CPU,8,200
GPU atomic,8,28700
GPU reduction,8,58300
CPU,16,100
GPU atomic,16,28500
GPU reduction,16,72700
CPU,32,200
GPU atomic,32,29400
GPU reduction,32,77700
CPU,64,300
GPU atomic,64,29100
GPU reduction,64,91400
CPU,128,400
GPU atomic,128,28300
GPU reduction,128,97400
CPU,256,600
GPU atomic,256,28800
GPU reduction,256,109000
CPU,512,1000
GPU atomic,512,28400
GPU reduction,512,121300
CPU,1024,1800
GPU atomic,1024,28500
GPU reduction,1024,130200
CPU,2048,3500
GPU atomic,2048,29500
GPU reduction,2048,138700
CPU,2,200
GPU atomic,2,29400
GPU reduction,2,38300
CPU,4,100
GPU atomic,4,28900
GPU reduction,4,48900
CPU,8,200
GPU atomic,8,29800
GPU reduction,8,61800
CPU,16,200
GPU atomic,16,32200
GPU reduction,16,68900
CPU,32,300
GPU atomic,32,29700
GPU reduction,32,81100
CPU,64,300
GPU atomic,64,29400
GPU reduction,64,92900
CPU,128,400
GPU atomic,128,30000
GPU reduction,128,100500
CPU,256,700
GPU atomic,256,29600
GPU reduction,256,110600
CPU,512,1000
GPU atomic,512,29500
GPU reduction,512,123500
CPU,1024,1800
GPU atomic,1024,29900
GPU reduction,1024,131400
CPU,2048,3600
GPU atomic,2048,31600
GPU reduction,2048,140800
CPU,2,200
GPU atomic,2,28000
GPU reduction,2,38100
CPU,4,200
GPU atomic,4,29200
GPU reduction,4,94700
CPU,8,200
GPU atomic,8,30900
GPU reduction,8,59100
CPU,16,200
GPU atomic,16,31200
GPU reduction,16,71100
CPU,32,200
GPU atomic,32,34200
GPU reduction,32,83500
CPU,64,300
GPU atomic,64,32800
GPU reduction,64,89200
CPU,128,400
GPU atomic,128,36800
GPU reduction,128,100600
CPU,256,600
GPU atomic,256,31900
GPU reduction,256,112400
CPU,512,5500
GPU atomic,512,29100
GPU reduction,512,122300
CPU,1024,1900
GPU atomic,1024,31400
GPU reduction,1024,131500
CPU,2048,3600
GPU atomic,2048,31800
GPU reduction,2048,141600
CPU,2,200
GPU atomic,2,28800
GPU reduction,2,40500
CPU,4,200
GPU atomic,4,31600
GPU reduction,4,49200
CPU,8,200
GPU atomic,8,30600
GPU reduction,8,57500
CPU,16,200
GPU atomic,16,27600
GPU reduction,16,515400
CPU,32,200
GPU atomic,32,31600
GPU reduction,32,82700
CPU,64,300
GPU atomic,64,44800
GPU reduction,64,94200
CPU,128,500
GPU atomic,128,33400
GPU reduction,128,104900
CPU,256,900
GPU atomic,256,32500
GPU reduction,256,147300
CPU,512,1100
GPU atomic,512,30600
GPU reduction,512,120300
CPU,1024,1800
GPU atomic,1024,31700
GPU reduction,1024,132500
CPU,2048,3500
GPU atomic,2048,32000
GPU reduction,2048,147100
CPU,2,200
GPU atomic,2,31700
GPU reduction,2,42100
CPU,4,200
GPU atomic,4,29000
GPU reduction,4,48100
CPU,8,100
GPU atomic,8,28200
GPU reduction,8,57700
CPU,16,200
GPU atomic,16,29200
GPU reduction,16,69000
CPU,32,300
GPU atomic,32,28900
GPU reduction,32,83100
CPU,64,400
GPU atomic,64,32900
GPU reduction,64,89200
CPU,128,400
GPU atomic,128,118700
GPU reduction,128,100500
CPU,256,600
GPU atomic,256,31900
GPU reduction,256,109100
CPU,512,1000
GPU atomic,512,29300
GPU reduction,512,119600
CPU,1024,1800
GPU atomic,1024,28600
GPU reduction,1024,129900
CPU,2048,3600
GPU atomic,2048,32900
GPU reduction,2048,140700
CPU,2,200
GPU atomic,2,31000
GPU reduction,2,38800
CPU,4,200
GPU atomic,4,29600
GPU reduction,4,49900
CPU,8,100
GPU atomic,8,31900
GPU reduction,8,65300
CPU,16,200
GPU atomic,16,34600
GPU reduction,16,75400
CPU,32,300
GPU atomic,32,29000
GPU reduction,32,80600
CPU,64,200
GPU atomic,64,44600
GPU reduction,64,89200
CPU,128,400
GPU atomic,128,28800
GPU reduction,128,104000
CPU,256,800
GPU atomic,256,30500
GPU reduction,256,112900
CPU,512,1100
GPU atomic,512,56100
GPU reduction,512,129300
CPU,1024,2000
GPU atomic,1024,30500
GPU reduction,1024,131400
CPU,2048,3500
GPU atomic,2048,30800
GPU reduction,2048,142300
CPU,2,200
GPU atomic,2,27700
GPU reduction,2,37300
CPU,4,200
GPU atomic,4,28300
GPU reduction,4,48500
CPU,8,200
GPU atomic,8,28800
GPU reduction,8,58300
CPU,16,200
GPU atomic,16,29300
GPU reduction,16,68100
CPU,32,200
GPU atomic,32,28700
GPU reduction,32,78500
CPU,64,300
GPU atomic,64,28200
GPU reduction,64,89000
CPU,128,400
GPU atomic,128,28800
GPU reduction,128,99200
CPU,256,600
GPU atomic,256,28500
GPU reduction,256,113400
CPU,512,1000
GPU atomic,512,30200
GPU reduction,512,162500
CPU,1024,1800
GPU atomic,1024,65700
GPU reduction,1024,171300
CPU,2048,3400
GPU atomic,2048,38700
GPU reduction,2048,143700
CPU,2,200
GPU atomic,2,28200
GPU reduction,2,39200
CPU,4,200
GPU atomic,4,28400
GPU reduction,4,47000
CPU,8,200
GPU atomic,8,28400
GPU reduction,8,59200
CPU,16,200
GPU atomic,16,71300
GPU reduction,16,70200
CPU,32,300
GPU atomic,32,44400
GPU reduction,32,79700
CPU,64,300
GPU atomic,64,28000
GPU reduction,64,89900
CPU,128,400
GPU atomic,128,28100
GPU reduction,128,101000
CPU,256,700
GPU atomic,256,28000
GPU reduction,256,110700
CPU,512,1000
GPU atomic,512,28200
GPU reduction,512,119200
CPU,1024,1900
GPU atomic,1024,39600
GPU reduction,1024,129800
CPU,2048,3500
GPU atomic,2048,30400
GPU reduction,2048,139800
CPU,2,100
GPU atomic,2,28300
GPU reduction,2,37100
CPU,4,200
GPU atomic,4,28000
GPU reduction,4,48700
CPU,8,200
GPU atomic,8,28400
GPU reduction,8,59900
CPU,16,100
GPU atomic,16,27800
GPU reduction,16,68900
CPU,32,300
GPU atomic,32,27400
GPU reduction,32,79100
CPU,64,200
GPU atomic,64,32400
GPU reduction,64,91100
CPU,128,400
GPU atomic,128,29800
GPU reduction,128,101400
CPU,256,600
GPU atomic,256,27700
GPU reduction,256,109300
CPU,512,1000
GPU atomic,512,28600
GPU reduction,512,119700
CPU,1024,1800
GPU atomic,1024,65900
GPU reduction,1024,131200
CPU,2048,3500
GPU atomic,2048,30300
GPU reduction,2048,139800
CPU,2,200
GPU atomic,2,29100
GPU reduction,2,39100
CPU,4,200
GPU atomic,4,29100
GPU reduction,4,45900
CPU,8,100
GPU atomic,8,28200
GPU reduction,8,58700
CPU,16,200
GPU atomic,16,27800
GPU reduction,16,68900
CPU,32,300
GPU atomic,32,28300
GPU reduction,32,79900
CPU,64,300
GPU atomic,64,65200
GPU reduction,64,91600
CPU,128,400
GPU atomic,128,65000
GPU reduction,128,99500
CPU,256,600
GPU atomic,256,27900
GPU reduction,256,112500
CPU,512,1000
GPU atomic,512,28800
GPU reduction,512,119700
CPU,1024,1800
GPU atomic,1024,28200
GPU reduction,1024,131400
CPU,2048,3500
GPU atomic,2048,67400
GPU reduction,2048,141800
CPU,2,200
GPU atomic,2,28100
GPU reduction,2,36900
CPU,4,200
GPU atomic,4,28200
GPU reduction,4,45600
CPU,8,200
GPU atomic,8,28500
GPU reduction,8,59900
CPU,16,300
GPU atomic,16,28700
GPU reduction,16,69700
CPU,32,400
GPU atomic,32,28400
GPU reduction,32,81200
CPU,64,300
GPU atomic,64,28400
GPU reduction,64,91500
CPU,128,400
GPU atomic,128,28700
GPU reduction,128,101300
CPU,256,600
GPU atomic,256,27600
GPU reduction,256,110300
CPU,512,1000
GPU atomic,512,64400
GPU reduction,512,121200
CPU,1024,2000
GPU atomic,1024,30300
GPU reduction,1024,131500
CPU,2048,3500
GPU atomic,2048,31100
GPU reduction,2048,141000
CPU,2,100
GPU atomic,2,29100
GPU reduction,2,38600
CPU,4,100
GPU atomic,4,31300
GPU reduction,4,47500
CPU,8,200
GPU atomic,8,27900
GPU reduction,8,59600
CPU,16,200
GPU atomic,16,29000
GPU reduction,16,70100
CPU,32,200
GPU atomic,32,67200
GPU reduction,32,78500
CPU,64,300
GPU atomic,64,30400
GPU reduction,64,90000
CPU,128,400
GPU atomic,128,29200
GPU reduction,128,99500
CPU,256,600
GPU atomic,256,29300
GPU reduction,256,114600
CPU,512,1000
GPU atomic,512,28400
GPU reduction,512,120300
CPU,1024,1800
GPU atomic,1024,29000
GPU reduction,1024,131600
CPU,2048,3400
GPU atomic,2048,30600
GPU reduction,2048,142400
CPU,2,100
GPU atomic,2,29400
GPU reduction,2,39200
CPU,4,200
GPU atomic,4,29300
GPU reduction,4,49300
CPU,8,200
